con_id;titre;description;texte;directeur;producteur;csting;date_production;compagny_production;scenariste;langue_de_production;palmares;pays_de_production;content_url;date_debut_droits;date_fin_droits;image
7003129;Les promesses;Quartier tristement célèbre en Seine-Saint-Denis, les Bernardins subissent les ravages du temps. Clémence Collombet, la maire de la ville, décide de prendre le problème à bras le corps en annonçant que pour son dernier mandat, la cité serait entièrement rénovée. Soutenue par Yazid, son proche conseiller, elle se lance dans un bras de fer avec les marchands de sommeil, mais aussi avec une administration peu encline à lui allouer les fonds nécessaires pour son projet. En lieu et place, une surprenante mais alléchante proposition émanant du Premier ministre en personne vient fortement perturber ses plans initiaux de fin de carrière politique...;Quartier tristement célèbre en Seine-Saint-Denis, les Bernardins subissent les ravages du temps. Clémence Collombet, la maire de la ville, décide de prendre le problème à bras le corps en annonçant que pour son dernier mandat, la cité serait entièrement rénovée. Soutenue par Yazid, son proche conseiller, elle se lance dans un bras de fer avec les marchands de sommeil, mais aussi avec une administration peu encline à lui allouer les fonds nécessaires pour son projet. En lieu et place, une surprenante mais alléchante proposition émanant du Premier ministre en personne vient fortement perturber ses plans initiaux de fin de carrière politique...;Thomas Kruithof;;Isabelle Huppert, Reda Kateb, Naidra Ayadi, Jean-Paul Bordes, Laurent Poitrenaux, Soufiane Guerrab, Hervé Pierre, Walid Afkir;2021;2425 Films / France 2 Cinéma / Wild Bunch / Indéfilms 9 / La Région Île-de-France / Les Films du Camélia / Sacem / France Télévisions / Canal+ / Ciné+;Thomas Kruithof, Jean-Baptiste Delafon;Français;;France;https://www.france.tv/films/films-drame/7003129-les-promesses.html#at_medium=4&at_offre=1&at_platform=28&at_campaign=ministere_culture_2025;2025-03-24 21:39:08;2025-03-30 23:00:00;https://medias.france.tv/L-xlJRxj3TbkmAvsFefzy2H2Hec/2500x1406/filters:quality(85)/c/0/u/php7yqu0c.jpg
1914189;Larguées;Soeurs au caractère très différent, Rose et Alice décident de partir en vacances avec leur mère, Françoise, pour lui redonner la joie de vivre ! Car, Françoise vient d'être quittée par son mari et elle est en pleine dépression. Toutes trois prennent la direction l'île de La Réunion pour un séjour en club. Evidemment, avec des personnalités si peu compatibles, le voyage n'est pas de tout repos. Sur place, les trois femmes rencontrent des individus hauts en couleur, comme Lily, une animatrice naïve, Romain, un professeur de sport délirant ou encore Thierry, un barman séducteur...;Soeurs au caractère très différent, Rose et Alice décident de partir en vacances avec leur mère, Françoise, pour lui redonner la joie de vivre ! Car, Françoise vient d'être quittée par son mari et elle est en pleine dépression. Toutes trois prennent la direction l'île de La Réunion pour un séjour en club. Evidemment, avec des personnalités si peu compatibles, le voyage n'est pas de tout repos. Sur place, les trois femmes rencontrent des individus hauts en couleur, comme Lily, une animatrice naïve, Romain, un professeur de sport délirant ou encore Thierry, un barman séducteur...;Eloïse Lang;;Miou-Miou, Camille Cottin, Camille Chamoux, Johan Heldenbergh, Thomas Scimeca, Olivia Côte, Youssef Hajdi, Sylvain Quimène;2018;CN7 Productions / Canal+ / Chaocorp / Estrella Productions / France 3 Cinéma / France Télévisions / OCS / Pathe Productions / Région Réunion / SofiTVCiné / Sofica Cinemage / Orange Cinéma Séries;Eloïse Lang, Hella Joof, Mette Heeno;Français;;France;https://www.france.tv/films/films-comedie/1914189-larguees.html#at_medium=4&at_offre=1&at_platform=28&at_campaign=ministere_culture_2025;2025-03-23 21:40:55;2025-03-30 21:40:55;https://medias.france.tv/EVrO8IOZEQC4Bvrkc3EgyPw-cq8/2500x1406/filters:quality(85)/5/o/e/php8txeo5.jpg
7002880;Inédit en Europe;Une trentenaire fait venir une équipe de tournage pour filmer à des fins promotionnelles le stage de lâcher-prise qu'elle a organisé. Une participante fait tout déraper.;Une trentenaire fait venir une équipe de tournage pour filmer à des fins promotionnelles le stage de lâcher-prise qu'elle a organisé. Une participante fait tout déraper.;Théo Nourdin;;Élise Larnicol, Laurent Bateau, Sacha Béhar, Estéban, Camille Fievez;2022;Les Films du Pingouin;Théo Nourdin;Français;;France;https://www.france.tv/spectacles-et-culture/7002880-inedit-en-europe.html#at_medium=4&at_offre=1&at_platform=28&at_campaign=ministere_culture_2025;2025-03-22 22:55:21;2025-06-27 22:55:21;https://medias.france.tv/pYrqM0Xh2droZPvy7IE5Yjd4ThY/2500x1406/filters:quality(85)/1/0/7/49edf2b2504f4b28b0aefe5a2a4bbbb1d53e896c027da934160464caf545b701.jpg
6433523;Win-Win;"Pour garder son poste dans une chaîne de télévision locale, Audrey accepte un reportage racoleur. Mais le sujet ""sexy"" vire au cauchemar.";"Pour garder son poste dans une chaîne de télévision locale, Audrey accepte un reportage racoleur. Mais le sujet ""sexy"" vire au cauchemar.";Benjamin Clavel;;Aurore Frémont, Augustin Boyer, Élie Benchimol, Philippe Dusseau, Marie-Anne Mestre;2023;;Benjamin Clavel;Français;;France;https://www.france.tv/spectacles-et-culture/6433523-win-win.html#at_medium=4&at_offre=1&at_platform=28&at_campaign=ministere_culture_2025;2025-03-22 22:41:19;2025-03-29 22:41:19;https://medias.france.tv/dp4Qcye7XsAYoEZI6C4MZdbT3VI/2500x1406/filters:quality(85)/f/8/6/0f80ffbd457143aaa9498526159ce1dc63b0073cb8ef54e4f6d012f96ed1268f.jpg
7002889;Les effaceurs;Une ville délabrée où pleuvent les bouteilles vides. Les hommes y sont occupés à se gommer le visage. L'un d'eux, cependant, fuit, la face entre les mains. Il ne veut pas effacer ses traits...;Une ville délabrée où pleuvent les bouteilles vides. Les hommes y sont occupés à se gommer le visage. L'un d'eux, cependant, fuit, la face entre les mains. Il ne veut pas effacer ses traits...;Gérald Frydman;;Barney Frydman, Olivier Gérard;1991;Scarfilm;Gérald Frydman;Français;;Belgique;https://www.france.tv/films/films-comedie/7002889-les-effaceurs.html#at_medium=4&at_offre=1&at_platform=28&at_campaign=ministere_culture_2025;2025-03-22 22:27:36;2025-03-29 22:27:36;https://medias.france.tv/Z9P00SwjvfIj-9hX6vLAUlTble4/2500x1406/filters:quality(85)/0/b/4/4ba96c32a67e456c8449da373bc1ff57fc0e1fbf27ef06684a51f9fbac7674b0.jpg
7002886;L'invulnérable;Un lycéen qui s'occupe de son père, un homme fantasque atteint d'une sclérose en plaque, rêve d'entrer dans une école de cinéma située loin de chez eux.;Un lycéen qui s'occupe de son père, un homme fantasque atteint d'une sclérose en plaque, rêve d'entrer dans une école de cinéma située loin de chez eux.;Lucas Bacle;;Moussa Mansaly, Bakary Diombera, Michael Zindel, Lucie Charles-Alfred, Abdoulaye Dembele, Nabil Badrani, Franck Bond, Guillaume Brouzes;2023;After Hours Production / When We Were Kids Production;Yoann Hebert, Lucas Bacle, Vincent Toujas;Français;;France;https://www.france.tv/spectacles-et-culture/7002886-l-invulnerable.html#at_medium=4&at_offre=1&at_platform=28&at_campaign=ministere_culture_2025;2025-03-22 22:03:42;2025-06-27 22:03:42;https://medias.france.tv/22ExtBlCpu6sdz96tLZIUajIkIU/2500x1406/filters:quality(85)/8/9/b/ab618eb745b14dc4be7734a02f765143deea27ddafb3c2045c629736662a8b98.jpg
6983410;Neneh Superstar;Passionnée de danse depuis sa plus tendre enfance, Neneh, âgée de 12 ans, semble s'approcher de son objectif de devenir ballerine. En effet, la talentueuse préadolescente originaire de banlieue parvient à intégrer l'école de danse de l'Opéra national de Paris grâce au soutien du directeur de la prestigieuse compagnie, mais contre l'avis de Marianne Bellage, la directrice de l'établissement. Dès son arrivée sur place, Neneh subit les foudres de cette dernière, visiblement remontée contre sa présence. Les remarques vexantes instaurent le doute dans l'esprit de Neneh, totalement démotivée par la tournure prise par les événements...;Passionnée de danse depuis sa plus tendre enfance, Neneh, âgée de 12 ans, semble s'approcher de son objectif de devenir ballerine. En effet, la talentueuse préadolescente originaire de banlieue parvient à intégrer l'école de danse de l'Opéra national de Paris grâce au soutien du directeur de la prestigieuse compagnie, mais contre l'avis de Marianne Bellage, la directrice de l'établissement. Dès son arrivée sur place, Neneh subit les foudres de cette dernière, visiblement remontée contre sa présence. Les remarques vexantes instaurent le doute dans l'esprit de Neneh, totalement démotivée par la tournure prise par les événements...;Ramzi Ben Sliman;;Oumy Bruni Garrel, Maïwenn, Aïssa Maïga, Steve Tientcheu, Cédric Kahn, Alexandre Steiger, Richard Sammel, Nathalie Richard;2022;Gaumont / France 2 Cinéma / France Télévisions / Canal+ / Ciné+;Ramzi Ben Sliman;Français;;France;https://www.france.tv/films/films-comedie/6983410-neneh-superstar.html#at_medium=4&at_offre=1&at_platform=28&at_campaign=ministere_culture_2025;2025-03-22 21:33:09;2025-03-29 21:33:09;https://medias.france.tv/dFlBvHeo_lfQjU7h_eaYIPm2P4E/2500x1406/filters:quality(85)/w/h/u/phpurouhw.jpg
4875946;Rosetta;"Rosetta est une jeune femme, presque une enfant encore, qui se bat pour vivre ""normalement"", pour garder son petit travail ou en retrouver un autre au plus vite. Lorsqu'elle ne travaille pas, elle materne sa mère dépressive et alcoolique, avec qui elle partage une caravane décrépite dans la banlieue liégeoise. Rosetta est prête à tout pour sortir de la misère. Quand, ce jour-là, elle est licenciée sans explication, elle repousse toute forme de charité et entreprend aussitôt de sillonner la ville, à la recherche d'un emploi. Riquet, qui tient une baraque de gaufres, la recommande à son patron, qui l'engage avant de la remplacer par son fils...";"Rosetta est une jeune femme, presque une enfant encore, qui se bat pour vivre ""normalement"", pour garder son petit travail ou en retrouver un autre au plus vite. Lorsqu'elle ne travaille pas, elle materne sa mère dépressive et alcoolique, avec qui elle partage une caravane décrépite dans la banlieue liégeoise. Rosetta est prête à tout pour sortir de la misère. Quand, ce jour-là, elle est licenciée sans explication, elle repousse toute forme de charité et entreprend aussitôt de sillonner la ville, à la recherche d'un emploi. Riquet, qui tient une baraque de gaufres, la recommande à son patron, qui l'engage avant de la remplacer par son fils...";Jean-Pierre Dardenne, Luc Dardenne;;Emilie Dequenne, Fabrizio Rongione, Anne Yernaux, Olivier Gourmet, Bernard Marbaix, Frédéric Bodson, Florian Delain, Christiane Dorval;1999;ARP Sélection / Canal+ / Centre national du cinéma et de l’image animée (CNC) / Centre du Cinéma et de l'Audiovisuel de la Communauté Française de Belgique / La Regie Wallone / Les Films du Fleuve / October Films / Radio-télévision belge de la Commun;Jean-Pierre Dardenne, Luc Dardenne;Français;Festival International du Film de Cannes 1999 - Best Actress : Prix d'interprétation féminine : Emilie Dequenne;France, Belgique;https://www.france.tv/films/festival-de-cannes/4875946-rosetta.html#at_medium=4&at_offre=1&at_platform=28&at_campaign=ministere_culture_2025;2025-03-21 21:35:03;2025-04-20 21:35:03;https://medias.france.tv/M9nopDguSoHgbi10RqWtYLKlku4/2500x1406/filters:quality(85)/s/b/1/phpgow1bs.jpg
6974320;Les Rascals;Milieu des années 1980, à Paris. En balade dans la capitale, un groupe de jeunes banlieusards croise par hasard un jeune skinhead impliqué dans une rixe avec l'un d'entre eux. Les coups ne tardent pas à pleuvoir, sous l'oeil discret de la petite soeur du jeune extrémiste pris à partie. Celle-ci dénonce cette agression auprès de son petit ami, lui aussi membre d'un groupuscule néonazi. Ni une ni deux, ce dernier décide à son tour d'organiser une expédition punitive pour venger le frère de sa compagne. Dans un contexte socio-économique difficile, ces menues batailles ne tardent pas à se transformer en une véritable guerre...;Milieu des années 1980, à Paris. En balade dans la capitale, un groupe de jeunes banlieusards croise par hasard un jeune skinhead impliqué dans une rixe avec l'un d'entre eux. Les coups ne tardent pas à pleuvoir, sous l'oeil discret de la petite soeur du jeune extrémiste pris à partie. Celle-ci dénonce cette agression auprès de son petit ami, lui aussi membre d'un groupuscule néonazi. Ni une ni deux, ce dernier décide à son tour d'organiser une expédition punitive pour venger le frère de sa compagne. Dans un contexte socio-économique difficile, ces menues batailles ne tardent pas à se transformer en une véritable guerre...;Jimmy Laporal-Trésor;;Jonathan Feltre, Angelina Woreth, Missoum Slimani, Victor Meutelet, Marvin Dubart, Taddeo Kufus, Jonathan Eap, Emerick Mamilonne;2022;Agat Films & Cie / Spade / France 2 Cinéma / Canal+ / Ciné+;Jimmy Laporal-Trésor, Sébastien Birchler, Virak Thun;Français;;France;https://www.france.tv/films/films-suspense/6974320-les-rascals.html#at_medium=4&at_offre=1&at_platform=28&at_campaign=ministere_culture_2025;2025-03-20 21:50:38;2025-04-19 21:50:38;https://medias.france.tv/twGn1q9WZsY8XvJnBZcmh3VBexg/2500x1406/filters:quality(85)/n/9/3/phpi7y39n.jpg
6963877;Riposte féministe;"Le mouvement a pris de l'ampleur ces dernières années. Qu'il s'agisse d'Elise, Alexia, Cécile ou encore de Jill, ""les colleuses"" se battent pour un même combat : la lutte contre les violences faites aux femmes. Depuis des décennies, elles sont victimes de toutes sortes de comportements intolérables. Elles ont alors commencé à coller des affiches sur les murs, la nuit, avec des messages chocs pour soutenir les victimes et leur cause. Qu'elles soient militantes ou non, elles se reconnaissent toutes dans ce mouvement. Elles ont compris que ce genre d'abus n'arrivait pas qu'aux autres, et que le sexisme pouvait se trouver partout...";"Le mouvement a pris de l'ampleur ces dernières années. Qu'il s'agisse d'Elise, Alexia, Cécile ou encore de Jill, ""les colleuses"" se battent pour un même combat : la lutte contre les violences faites aux femmes. Depuis des décennies, elles sont victimes de toutes sortes de comportements intolérables. Elles ont alors commencé à coller des affiches sur les murs, la nuit, avec des messages chocs pour soutenir les victimes et leur cause. Qu'elles soient militantes ou non, elles se reconnaissent toutes dans ce mouvement. Elles ont compris que ce genre d'abus n'arrivait pas qu'aux autres, et que le sexisme pouvait se trouver partout...";Simon Depardon, Marie Perennès;;Laurence Rossignol;2022;Palmeraie et Désert / France 2 Cinéma / France Télévisions / La Région Île-de-France;;Français;;France;https://www.france.tv/films/films-drame/6963877-riposte-feministe.html#at_medium=4&at_offre=1&at_platform=28&at_campaign=ministere_culture_2025;2025-03-13 21:27:54;2025-04-12 21:29:00;https://medias.france.tv/GfuTenIKNv-Xgunfxe7qjtDCFIs/2500x1406/filters:quality(85)/t/g/g/phpnolggt.jpg
